index,state,election,Poll,Date,Year,Sample,MoE,dem,gop,Spread
27,TN,gov18,East Tennessee State University,10/22 - 10/29,2018,495 LV,4.4,36,48,Lee +12
27,TN,gov18,NBC News/Marist,10/23 - 10/27,2018,471 LV,5.7,40,57,Lee +17
27,TN,gov18,Vanderbilt University,10/8 - 10/13,2018,800 RV,4.9,37,48,Lee +11
27,TN,gov18,NY Times/Siena,10/8 - 10/11,2018,642 LV,4.2,33,59,Lee +26
27,TN,gov18,FOX News,9/29 - 10/2,2018,666 LV,3.5,36,53,Lee +17
27,TN,gov18,CNN,9/11 - 9/15,2018,723 LV,4.3,43,52,Lee +9
27,TN,gov18,FOX News,9/8 - 9/11,2018,686 LV,3.5,35,55,Lee +20
27,TN,gov18,NBC News/Marist,8/25 - 8/28,2018,538 LV,5.1,40,53,Lee +13
27,TN,gov18,Gravis,8/9 - 8/11,2018,620 LV,3.9,40,51,Lee +11
28,KS,gov18,Emerson,10/26 - 10/28,2018,976 LV,3.3,43,44,Kobach +1
28,KS,gov18,PPP (D),9/12 - 9/13,2018,618 LV,--,46,47,Kobach +1
28,KS,gov18,PPP (D)*,8/24 - 8/26,2018,877 LV,--,38,39,Kobach +1
28,KS,gov18,Remington Research (R)*,7/19 - 7/20,2018,1189 LV,2.9,36,35,Kelly +1
29,WV,sen18,Emerson*,10/28 - 10/31,2018,1013 LV,3.2,47,42,Manchin +5
29,WV,sen18,MetroNews*,10/19 - 10/30,2018,400 LV,4.9,45,40,Manchin +5
29,WV,sen18,WSAZ-TV*,10/12 - 10/19,2018,650 LV,3.8,52,36,Manchin +16
29,WV,sen18,WSAZ-TV*,9/17 - 9/26,2018,650 LV,3.8,46,38,Manchin +8
29,WV,sen18,Emerson,9/13 - 9/15,2018,825 RV,3.5,45,33,Manchin +12
29,WV,sen18,MetroNews,8/16 - 8/26,2018,404 LV,4.9,46,38,Manchin +8
29,WV,sen18,Trafalgar Group (R)*,7/13 - 7/16,2018,1158 LV,2.9,50,40,Manchin +10
29,WV,sen18,Monmouth,6/14 - 6/19,2018,527 LV,5.3,50,43,Manchin +7
29,WV,sen18,PPP (D)*,6/12 - 6/13,2018,633 RV,--,46,35,Manchin +11
29,WV,sen18,Gravis,5/22 - 5/22,2018,543 LV,4.2,53,40,Manchin +13
29,WV,sen18,WPAi (R),5/10 - 5/10,2018,400 LV,4.9,44,46,Morrisey +2
29,WV,sen18,MetroNews,8/11 - 8/20,2017,400 LV,4.9,51,37,Manchin +14
30,IN,sen18,HarrisX,10/29 - 11/4,2018,1400 LV,2.6,41,42,Braun +1
30,IN,sen18,HarrisX,10/30 - 11/3,2018,1000 LV,3.1,43,43,Tie
30,IN,sen18,FOX News*,10/27 - 10/30,2018,722 LV,3.5,45,38,Donnelly +7
30,IN,sen18,NBC News/Marist,10/24 - 10/28,2018,496 LV,5.5,48,46,Donnelly +2
30,IN,sen18,CBS News/YouGov*,10/23 - 10/26,2018,975 LV,3.7,43,46,Braun +3
30,IN,sen18,Indy Politics/Mason Strategies (R)*,10/15 - 10/20,2018,600 LV,3.9,43,47,Braun +4
30,IN,sen18,SurveyUSA*,10/12 - 10/16,2018,816 LV,4.6,41,40,Donnelly +1
30,IN,sen18,Gravis*,10/12 - 10/16,2018,377 LV,5.1,44,40,Donnelly +4
30,IN,sen18,FOX News*,9/29 - 10/2,2018,695 LV,3.5,43,41,Donnelly +2
30,IN,sen18,FOX News*,9/8 - 9/11,2018,677 LV,3.5,43,45,Braun +2
30,IN,sen18,NBC News/Marist,8/26 - 8/29,2018,576 LV,5,49,43,Donnelly +6
30,IN,sen18,Trafalgar Group (R),7/31 - 8/7,2018,1420 LV,2.6,51,39,Donnelly +12
30,IN,sen18,Gravis,5/10 - 5/15,2018,400 LV,4.9,46,47,Braun +1
31,CO,gov18,Magellan (R)*,10/29 - 10/30,2018,500 LV,4.4,45,40,Polis +5
31,CO,gov18,OnSight/Keating (D)*,10/25 - 10/30,2018,517 LV,4.3,50,42,Polis +8
31,CO,gov18,Magellan (R)*,10/8 - 10/10,2018,500 LV,4.4,47,40,Polis +7
31,CO,gov18,Keating (D)/Magellan (R)*,9/18 - 9/20,2018,600 LV,4,47,40,Polis +7
32,ND,sen18,FOX News,10/27 - 10/30,2018,789 LV,3,42,51,Cramer +9
32,ND,sen18,Trafalgar Group (R),10/23 - 10/24,2018,1498 LV,2.1,45,54,Cramer +9
32,ND,sen18,NBC Valley News,10/12 - 10/19,2018,650 LV,3.8,40,56,Cramer +16
32,ND,sen18,FOX News,9/29 - 10/2,2018,683 LV,3.5,41,53,Cramer +12
32,ND,sen18,NBC Valley News,9/17 - 9/27,2018,650 LV,--,41,51,Cramer +10
32,ND,sen18,FOX News,9/8 - 9/11,2018,701 LV,3.5,44,48,Cramer +4
32,ND,sen18,Mason-Dixon,6/13 - 6/15,2018,625 LV,4,44,48,Cramer +4
32,ND,sen18,Gravis,2/21 - 2/24,2018,385 RV,5,43,40,Heitkamp +3
33,ME,gov18,Emerson,10/27 - 10/29,2018,883 LV,3.5,50,42,Mills +8
33,ME,gov18,Pan Atlantic*,10/1 - 10/7,2018,500 LV,4.4,44,36,Mills +8
33,ME,gov18,Suffolk*,8/2 - 8/6,2018,500 LV,4.4,39,39,Tie
34,ME,sen18,Emerson*,10/27 - 10/29,2018,883 LV,3.5,50,37,King +13
34,ME,sen18,Pan Atlantic*,10/1 - 10/7,2018,500 LV,4.4,57,30,King +27
34,ME,sen18,Suffolk*,8/2 - 8/6,2018,500 LV,4.4,52,25,King +27
35,MO,sen18,Emerson,11/1 - 11/3,2018,732 LV,3.8,46,49,Hawley +3
35,MO,sen18,HarrisX,10/29 - 11/4,2018,1400 LV,--,45,45,Tie
35,MO,sen18,Trafalgar Group (R),10/29 - 11/4,2018,1791 LV,2.3,44,48,Hawley +4
35,MO,sen18,HarrisX,10/28 - 11/3,2018,1400 LV,--,46,45,McCaskill +1
35,MO,sen18,Missouri Scout*,11/1 - 11/2,2018,1424 LV,2.6,47,47,Tie
35,MO,sen18,NBC News/Marist,10/30 - 11/1,2018,600 LV,5.2,50,47,McCaskill +3
35,MO,sen18,FOX News,10/27 - 10/30,2018,741 LV,3.5,45,45,Tie
35,MO,sen18,Missouri Scout*,10/24 - 10/25,2018,1376 LV,2.6,45,49,Hawley +4
35,MO,sen18,Missouri Scout*,10/17 - 10/18,2018,1215 LV,2.7,46,47,Hawley +1
35,MO,sen18,FOX News,9/29 - 10/2,2018,683 LV,3.5,46,46,Tie
35,MO,sen18,Missouri Scout*,9/26 - 9/27,2018,1555 LV,2.5,46,48,Hawley +2
35,MO,sen18,CNN*,9/25 - 9/29,2018,756 LV,4.3,47,44,McCaskill +3
35,MO,sen18,Trafalgar Group (R),9/11 - 9/13,2018,1724 LV,2.4,44,47,Hawley +3
35,MO,sen18,CBS News/YouGov,9/10 - 9/14,2018,917 LV,--,45,45,Tie
35,MO,sen18,FOX News,9/8 - 9/11,2018,675 LV,3.5,45,45,Tie
35,MO,sen18,NBC News/Marist,8/25 - 8/28,2018,568 LV,4.8,47,47,Tie
35,MO,sen18,Missouri Scout*,8/8 - 8/9,2018,1785 LV,2.3,47,47,Tie
35,MO,sen18,Remington Research (R),7/7 - 7/8,2018,1034 LV,3.2,46,48,Hawley +2
35,MO,sen18,Missouri Scout*,5/9 - 5/10,2018,898 LV,3.3,48,44,McCaskill +4
35,MO,sen18,Emerson,4/26 - 4/29,2018,600 LV,4.2,45,45,Tie
35,MO,sen18,Missouri Scout*,4/19 - 4/20,2018,1542 LV,2.5,48,44,McCaskill +4
35,MO,sen18,Mason-Dixon,4/4 - 4/6,2018,625 RV,4,45,44,McCaskill +1
35,MO,sen18,Gravis,3/5 - 3/7,2018,931 RV,3.2,42,40,McCaskill +2
35,MO,sen18,Remington Research (R),1/3 - 1/4,2018,1122 LV,2.9,45,49,Hawley +4
35,MO,sen18,Remington Research (R),10/11 - 10/12,2017,965 LV,3.1,45,48,Hawley +3
35,MO,sen18,Remington Research (R),8/16 - 8/18,2017,922 LV,3,45,50,Hawley +5
35,MO,sen18,Remington Research (R),7/7 - 7/8,2017,928 LV,3.1,44,50,Hawley +6
36,MT,sen18,Trafalgar Group (R),11/2 - 11/5,2018,953 LV,3.2,50,49,Tester +1
36,MT,sen18,HarrisX,10/29 - 11/4,2018,1400 LV,3.7,49,43,Tester +6
36,MT,sen18,HarrisX,10/28 - 11/3,2018,1400 LV,3.7,50,42,Tester +8
36,MT,sen18,Gravis,10/24 - 10/26,2018,782 LV,3.5,48,45,Tester +3
36,MT,sen18,MSU-Billings*,10/8 - 10/13,2018,471 LV,--,47,38,Tester +9
36,MT,sen18,MTN-MSU*,9/15 - 10/6,2018,2079 RV,2.2,46,43,Tester +3
36,MT,sen18,Gravis,9/19 - 9/22,2018,710 LV,3.7,49,45,Tester +4
36,MT,sen18,CBS News/YouGov,9/10 - 9/14,2018,453 LV,--,47,45,Tester +2
36,MT,sen18,Remington Research (R),7/8 - 7/10,2018,2581 LV,2,49,46,Tester +3
36,MT,sen18,Gravis,6/11 - 6/13,2018,469 LV,4.5,52,44,Tester +8
37,NJ,sen18,Quinnipiac,10/29 - 11/4,2018,1115 LV,4,55,40,Menendez +15
37,NJ,sen18,Stockton University*,10/24 - 10/30,2018,598 LV,4,51,39,Menendez +12
37,NJ,sen18,Emerson,10/24 - 10/26,2018,659 LV,4,47,42,Menendez +5
37,NJ,sen18,Rutgers-Eagleton,10/12 - 10/16,2018,496 LV,5.1,51,46,Menendez +5
37,NJ,sen18,Quinnipiac,10/10 - 10/16,2018,873 LV,4.3,51,44,Menendez +7
37,NJ,sen18,Monmouth,10/11 - 10/15,2018,527 LV,4.3,49,40,Menendez +9
37,NJ,sen18,CBS News/YouGov,10/2 - 10/5,2018,845 LV,--,49,39,Menendez +10
37,NJ,sen18,Quinnipiac,9/25 - 10/2,2018,1058 LV,4.1,53,42,Menendez +11
37,NJ,sen18,Fairleigh Dickinson,9/26 - 9/30,2018,508 LV,4.3,43,37,Menendez +6
37,NJ,sen18,Stockton University*,9/19 - 9/27,2018,531 LV,4.3,45,43,Menendez +2
37,NJ,sen18,Quinnipiac,8/15 - 8/20,2018,908 RV,4.6,43,37,Menendez +6
37,NJ,sen18,Gravis,7/6 - 7/10,2018,563 LV,4.1,43,41,Menendez +2
37,NJ,sen18,Fairleigh Dickinson,5/16 - 5/21,2018,856 RV,3.5,28,24,Menendez +4
37,NJ,sen18,Monmouth,4/6 - 4/10,2018,632 RV,3.9,53,32,Menendez +21
37,NJ,sen18,Quinnipiac,3/8 - 3/12,2018,1052 RV,4.2,49,32,Menendez +17
38,MS,sen18,Bold Blue Campaigns/JMC,11/19 - 11/21,2018,684 LV,4,44,54,Hyde-Smith +10
38,MS,sen18,NBC News/Marist,10/13 - 10/18,2018,511 LV,6.1,36,50,Hyde-Smith +14
38,MS,sen18,Mason-Dixon,4/12 - 4/14,2018,625 RV,4,34,46,Hyde-Smith +12
39,UT,sen18,Salt Lake Tribune,10/3 - 10/9,2018,607 RV,4,23,59,Romney +36
39,UT,sen18,UtahPolicy/Dan Jones*,8/22 - 8/31,2018,809 LV,3.4,29,55,Romney +26
39,UT,sen18,Salt Lake Tribune/Dan Jones,6/11 - 6/18,2018,654 RV,3.9,20,58,Romney +38
39,UT,sen18,UtahPolicy/Dan Jones*,2/9 - 2/16,2018,609 RV,4,14,60,Romney +46
39,UT,sen18,Salt Lake Tribune/Dan Jones,1/15 - 1/18,2018,803 RV,3.5,19,64,Romney +45
39,UT,sen18,UtahPolicy/Dan Jones,8/30 - 9/5,2017,608 RV,4,26,64,Romney +38
40,NM,gov18,Albuquerque Journal,10/26 - 11/1,2018,993 LV,3.1,53,43,Grisham +10
40,NM,gov18,KOB-TV,10/29 - 10/29,2018,1200 LV,2.8,51,46,Grisham +5
40,NM,gov18,Emerson,10/24 - 10/26,2018,936 LV,3.4,53,44,Grisham +9
40,NM,gov18,Albuquerque Journal,9/7 - 9/13,2018,966 LV,3.1,50,43,Grisham +7
40,NM,gov18,Emerson,8/17 - 8/18,2018,500 LV,4.6,42,40,Grisham +2
40,NM,gov18,KOB-TV/SurveyUSA,6/19 - 6/23,2018,535 LV,5,51,38,Grisham +13
41,VT,gov18,Gravis,10/30 - 11/1,2018,885 LV,3.3,39,49,Scott +10
41,VT,gov18,Vermont Public Radio*,10/5 - 10/14,2018,495 LV,4.4,28,42,Scott +14
42,SC,gov18,Trafalgar Group (R),10/29 - 10/31,2018,3792 LV,1.6,39,54,McMaster +15
42,SC,gov18,Trafalgar Group (R),10/12 - 10/14,2018,4830 LV,1.6,32,56,McMaster +24
42,SC,gov18,Trafalgar Group (R),9/24 - 10/2,2018,2692 LV,1.9,37,51,McMaster +14
43,CT,sen18,Gravis,10/30 - 11/1,2018,681 LV,3.8,58,35,Murphy +23
43,CT,sen18,Emerson,10/27 - 10/29,2018,780 LV,3.7,55,35,Murphy +20
43,CT,sen18,Quinnipiac,10/22 - 10/28,2018,1201 LV,4,56,41,Murphy +15
43,CT,sen18,Quinnipiac,10/3 - 10/8,2018,767 LV,5,57,42,Murphy +15
43,CT,sen18,Gravis,8/24 - 8/27,2018,606 LV,4,54,37,Murphy +17
43,CT,sen18,Quinnipiac,8/16 - 8/21,2018,1029 RV,3.9,59,31,Murphy +28
44,MA,sen18,WBUR/MassINC*,10/25 - 10/28,2018,502 LV,4.4,54,32,Warren +22
44,MA,sen18,Boston Globe/Suffolk*,10/24 - 10/28,2018,500 LV,4.4,56,34,Warren +22
44,MA,sen18,Western NE University*,10/10 - 10/27,2018,402 LV,5,57,27,Warren +30
44,MA,sen18,UMass Lowell*,10/1 - 10/7,2018,485 LV,5.6,56,31,Warren +25
44,MA,sen18,WBUR/MassINC*,9/17 - 9/21,2018,506 LV,4.4,56,30,Warren +26
44,MA,sen18,Boston Globe/Suffolk*,9/13 - 9/17,2018,500 LV,4.4,54,24,Warren +30
44,MA,sen18,Boston Globe/Suffolk,6/8 - 6/12,2018,500 LV,4.4,55,33,Warren +22
44,MA,sen18,WBUR/MassINC*,5/22 - 5/26,2018,501 RV,4.4,55,19,Warren +36
44,MA,sen18,WBUR/MassINC*,3/16 - 3/18,2018,504 RV,4.4,55,20,Warren +35
44,MA,sen18,WBUR/MassINC*,11/9 - 11/12,2017,504 RV,4.4,58,32,Warren +26
44,MA,sen18,WBUR/MassINC,6/19 - 6/22,2017,504 RV,4.4,60,29,Warren +31
45,CT,gov18,Gravis,10/30 - 11/1,2018,681 LV,3.8,46,37,Lamont +9
45,CT,gov18,Hearst/Sacred Heart*,10/29 - 10/31,2018,500 LV,4.3,38,40,Stefanowski +2
45,CT,gov18,Emerson,10/27 - 10/29,2018,780 LV,3.7,46,39,Lamont +7
45,CT,gov18,Quinnipiac,10/22 - 10/28,2018,1201 LV,4,47,43,Lamont +4
45,CT,gov18,Hearst/Sacred Heart*,10/13 - 10/17,2018,501 LV,4.3,40,36,Lamont +4
45,CT,gov18,Quinnipiac,10/3 - 10/8,2018,767 LV,5,47,39,Lamont +8
45,CT,gov18,Hearst/Sacred Heart,9/12 - 9/17,2018,501 LV,4.3,43,37,Lamont +6
45,CT,gov18,Gravis,8/24 - 8/27,2018,606 LV,4,49,40,Lamont +9
45,CT,gov18,Quinnipiac,8/16 - 8/21,2018,1029 RV,3.9,53,37,Lamont +16
46,MD,gov18,Washington Post,10/4 - 10/7,2018,648 LV,4.5,38,58,Hogan +20
46,MD,gov18,Gonzales Research*,10/1 - 10/6,2018,806 LV,3.5,36,54,Hogan +18
46,MD,gov18,Mason-Dixon*,9/24 - 9/26,2018,625 LV,4,37,52,Hogan +15
46,MD,gov18,Goucher College,9/11 - 9/16,2018,472 LV,4.5,32,54,Hogan +22
46,MD,gov18,Gonzales Research,8/1 - 8/8,2018,831 LV,3.5,36,52,Hogan +16
46,MD,gov18,Gonzales Research,6/4 - 6/10,2018,800 LV,3.5,34,51,Hogan +17
46,MD,gov18,Washington Post,5/29 - 6/3,2018,968 RV,4.5,39,51,Hogan +12
46,MD,gov18,Goucher College,4/14 - 4/19,2018,449 LV,4.6,31,44,Hogan +13
46,MD,gov18,Mason-Dixon,2/20 - 2/24,2018,625 RV,4,33,50,Hogan +17
46,MD,gov18,Mason-Dixon,9/27 - 9/30,2017,625 RV,4,33,49,Hogan +16
47,OR,gov18,Hoffman Research (R)*,10/29 - 10/30,2018,694 LV,3.7,45,42,Brown +3
47,OR,gov18,Emerson,10/26 - 10/28,2018,747 LV,3.7,47,42,Brown +5
47,OR,gov18,OPB/DHM Research*,10/4 - 10/11,2018,500 RV,4.4,40,35,Brown +5
47,OR,gov18,The Oregonian*,9/24 - 10/7,2018,356 LV,5,49,45,Brown +4
47,OR,gov18,Clout Research (R),9/20 - 9/23,2018,679 LV,3.8,42,41,Brown +1
47,OR,gov18,Hoffman Research (R)*,9/12 - 9/13,2018,680 LV,3.8,46,36,Brown +10
47,OR,gov18,Clout Research (R),7/30 - 7/31,2018,559 LV,4.1,42,43,Buehler +1
47,OR,gov18,Gravis,7/16 - 7/17,2018,770 LV,3.5,45,45,Tie
47,OR,gov18,OPB/DHM Research,1/25 - 1/31,2018,604 A,4,46,29,Brown +17
48,OK,gov18,Sooner Poll*,10/31 - 11/3,2018,338 LV,5.3,44,47,Stitt +3
48,OK,gov18,Sooner Poll*,10/23 - 10/25,2018,447 LV,4.6,42,46,Stitt +4
48,OK,gov18,Magellan (R)*,10/22 - 10/23,2018,500 LV,4.4,44,51,Stitt +7
48,OK,gov18,Cole Hargrave Snodgrass & Associates*,9/25 - 9/29,2018,500 LV,4.3,40,46,Stitt +6
48,OK,gov18,Sooner Poll*,9/5 - 9/10,2018,407 LV,4.9,44,47,Stitt +3
48,OK,gov18,Sooner Poll,7/18 - 7/20,2018,404 LV,4.9,40,39,Edmondson +1
48,OK,gov18,Sooner Poll,5/15 - 5/23,2018,622 LV,3.9,32,25,Edmondson +7
49,AR,gov18,Talk Business/Hendrix College*,10/18 - 10/19,2018,528 LV,4.3,24,60,Hutchinson +36
49,AR,gov18,The Arkansas Poll,10/1 - 10/28,2018,618 LV,3.9,35,59,Hutchinson +24
49,AR,gov18,Talk Business/Hendrix College*,9/5 - 9/7,2018,1701 LV,2.4,25,60,Hutchinson +35
49,AR,gov18,Mason-Dixon,3/21 - 3/24,2018,625 LV,4,24,63,Hutchinson +39
50,MA,gov18,WBUR/MassINC,10/25 - 10/28,2018,502 LV,4.4,25,68,Baker +43
50,MA,gov18,Western NE University,10/10 - 10/27,2018,402 LV,5,27,65,Baker +38
50,MA,gov18,Boston Globe/Suffolk,10/24 - 10/28,2018,500 LV,4.4,26,65,Baker +39
50,MA,gov18,UMass Lowell,10/1 - 10/7,2018,485 LV,5.6,27,66,Baker +39
50,MA,gov18,WBUR/MassINC,9/17 - 9/21,2018,506 LV,4.4,24,68,Baker +44
50,MA,gov18,Boston Globe/Suffolk,9/13 - 9/17,2018,500 LV,4.4,28,55,Baker +27
50,MA,gov18,Boston Globe/Suffolk,6/8 - 6/12,2018,500 LV,4.4,22,52,Baker +30
50,MA,gov18,WBUR/MassINC,5/22 - 5/26,2018,501 RV,4.4,20,60,Baker +40
50,MA,gov18,WBUR/MassINC,3/16 - 3/18,2018,504 RV,4.4,21,60,Baker +39
50,MA,gov18,WBUR/MassINC,11/9 - 11/12,2017,504 RV,4.4,19,59,Baker +40
50,MA,gov18,WBUR/MassINC,6/19 - 6/22,2017,504 RV,4.4,22,55,Baker +33